Timestamp;mf_speed1;mf_speed2
5768085;1.388000E+003;1.242000E+003
5769085;1.388000E+003;1.242000E+003
5770090;1.384000E+003;1.244000E+003
5771090;1.384000E+003;1.244000E+003
5772090;1.377000E+003;1.239000E+003
5773090;1.377000E+003;1.239000E+003
5774087;1.379000E+003;1.230000E+003
5775088;1.379000E+003;1.230000E+003
5776084;1.378000E+003;1.232000E+003
5777085;1.378000E+003;1.232000E+003
5778089;1.370000E+003;1.235000E+003
5779090;1.370000E+003;1.235000E+003
5780086;1.363000E+003;1.228000E+003
5781087;1.363000E+003;1.228000E+003
5782086;1.369000E+003;1.228000E+003
5783087;1.369000E+003;1.228000E+003
5784091;1.359000E+003;1.226000E+003
5785092;1.359000E+003;1.226000E+003
5786088;1.349000E+003;1.225000E+003
5787089;1.349000E+003;1.225000E+003
5788085;1.346000E+003;1.218000E+003
5789086;1.346000E+003;1.218000E+003
5790091;1.342000E+003;1.215000E+003
5791100;1.342000E+003;1.215000E+003
5792092;1.332000E+003;1.208000E+003
5793084;1.332000E+003;1.208000E+003
5794089;1.319000E+003;1.216000E+003
5795087;1.319000E+003;1.216000E+003
5796090;1.333000E+003;1.201000E+003
5797090;1.333000E+003;1.201000E+003
5798086;1.322000E+003;1.201000E+003
5799086;1.322000E+003;1.201000E+003
5800090;1.301000E+003;1.196000E+003
5801089;1.301000E+003;1.196000E+003
5802088;1.315000E+003;1.182000E+003
5803087;1.315000E+003;1.182000E+003
5804091;1.318000E+003;1.178000E+003
5805091;1.318000E+003;1.178000E+003
5806087;1.315000E+003;1.182000E+003
5807087;1.315000E+003;1.182000E+003
5808090;1.314000E+003;1.178000E+003
5809090;1.314000E+003;1.178000E+003
5810086;1.311000E+003;1.169000E+003
5811085;1.311000E+003;1.169000E+003
5812092;1.315000E+003;1.160000E+003
5813091;1.315000E+003;1.160000E+003
5814087;1.305000E+003;1.155000E+003
5815087;1.305000E+003;1.155000E+003
5816115;1.305000E+003;1.162000E+003
5817103;1.305000E+003;1.162000E+003
5818091;1.295000E+003;1.156000E+003
5819091;1.295000E+003;1.156000E+003
5820086;1.291000E+003;1.151000E+003
5821086;1.291000E+003;1.151000E+003
5822085;1.288000E+003;1.153000E+003
5823084;1.288000E+003;1.153000E+003
5824088;1.286000E+003;1.142000E+003
5825088;1.286000E+003;1.142000E+003
5826091;1.272000E+003;1.136000E+003
5827091;1.272000E+003;1.136000E+003
5828087;1.258000E+003;1.138000E+003
5829086;1.258000E+003;1.138000E+003
5830091;1.262000E+003;1.129000E+003
5831092;1.262000E+003;1.129000E+003
5832091;1.254000E+003;1.125000E+003
5833091;1.254000E+003;1.125000E+003
5834088;1.245000E+003;1.123000E+003
5835088;1.245000E+003;1.123000E+003
5836085;1.244000E+003;1.116000E+003
5837085;1.244000E+003;1.116000E+003
5838090;1.238000E+003;1.108000E+003
5839091;1.238000E+003;1.108000E+003
5840087;1.234000E+003;1.112000E+003
5841088;1.234000E+003;1.112000E+003
5842087;1.235000E+003;1.097000E+003
5843087;1.235000E+003;1.097000E+003
5844101;1.239000E+003;1.094000E+003
5845086;1.239000E+003;1.094000E+003
5846091;1.225000E+003;1.092000E+003
5847091;1.225000E+003;1.092000E+003
5848088;1.226000E+003;1.093000E+003
5849088;1.226000E+003;1.093000E+003
5850085;1.224000E+003;1.089000E+003
5851085;1.224000E+003;1.089000E+003
5852085;1.229000E+003;1.076000E+003
5853085;1.229000E+003;1.076000E+003
5854090;1.223000E+003;1.080000E+003
5855090;1.223000E+003;1.080000E+003
5856087;1.219000E+003;1.080000E+003
5857087;1.219000E+003;1.080000E+003
5858092;1.214000E+003;1.070000E+003
5859084;1.214000E+003;1.070000E+003
5860088;1.213000E+003;1.076000E+003
5861086;1.213000E+003;1.076000E+003
5862085;1.208000E+003;1.071000E+003
5863084;1.208000E+003;1.071000E+003
5864088;1.206000E+003;1.070000E+003
5865087;1.206000E+003;1.070000E+003
5866091;1.211000E+003;1.067000E+003
5867091;1.211000E+003;1.067000E+003
5868087;1.215000E+003;1.063000E+003
5869086;1.215000E+003;1.063000E+003
5870100;1.208000E+003;1.050000E+003
5871088;1.208000E+003;1.050000E+003
5872090;1.195000E+003;1.055000E+003
5873086;1.195000E+003;1.055000E+003
5874086;1.205000E+003;1.050000E+003
5875090;1.205000E+003;1.050000E+003
5876089;1.212000E+003;1.049000E+003
5877085;1.212000E+003;1.049000E+003
5878085;1.207000E+003;1.046000E+003
5879089;1.207000E+003;1.046000E+003
5880088;1.202000E+003;1.032000E+003
5881084;1.202000E+003;1.032000E+003
5882086;1.211000E+003;1.036000E+003
5883090;1.211000E+003;1.036000E+003
5884090;1.206000E+003;1.019000E+003
5885086;1.206000E+003;1.019000E+003
5886086;1.201000E+003;1.022000E+003
5887089;1.201000E+003;1.022000E+003
5888089;1.198000E+003;1.024000E+003
5889085;1.198000E+003;1.024000E+003
5890085;1.192000E+003;1.021000E+003
5891088;1.192000E+003;1.021000E+003
5892091;1.190000E+003;1.013000E+003
5893087;1.190000E+003;1.013000E+003
5894087;1.185000E+003;9.990000E+002
5895091;1.185000E+003;9.990000E+002
5896150;1.179000E+003;1.003000E+003
5897087;1.179000E+003;1.003000E+003
5898092;1.176000E+003;9.960000E+002
5899084;1.176000E+003;9.960000E+002
5900089;1.166000E+003;1.001000E+003
5901089;1.166000E+003;1.001000E+003
5902089;1.153000E+003;9.950000E+002
5903089;1.153000E+003;9.950000E+002
5904086;1.160000E+003;9.940000E+002
5905086;1.160000E+003;9.940000E+002
5906091;1.152000E+003;9.900000E+002
5907091;1.152000E+003;9.900000E+002
5908088;1.155000E+003;9.800000E+002
5909088;1.155000E+003;9.800000E+002
5910085;1.140000E+003;9.780000E+002
5911086;1.140000E+003;9.780000E+002
5912085;1.137000E+003;9.710000E+002
5913085;1.137000E+003;9.710000E+002
5914090;1.141000E+003;9.700000E+002
5915090;1.141000E+003;9.700000E+002
5916087;1.135000E+003;9.780000E+002
5917087;1.135000E+003;9.780000E+002
5918084;1.134000E+003;9.630000E+002
5919085;1.134000E+003;9.630000E+002
5920089;1.137000E+003;9.620000E+002
5921089;1.137000E+003;9.620000E+002
5922089;1.121000E+003;9.630000E+002
5923104;1.121000E+003;9.630000E+002
5924085;1.120000E+003;9.520000E+002
5925086;1.120000E+003;9.520000E+002
5926089;1.120000E+003;9.530000E+002
5927088;1.120000E+003;9.530000E+002
5928092;1.123000E+003;9.490000E+002
5929091;1.123000E+003;9.490000E+002
5930087;1.112000E+003;9.430000E+002
5931087;1.112000E+003;9.430000E+002
5932085;1.113000E+003;9.360000E+002
5933085;1.113000E+003;9.360000E+002
5934089;1.098000E+003;9.370000E+002
5935088;1.098000E+003;9.370000E+002
5936084;1.095000E+003;9.370000E+002
5937092;1.095000E+003;9.370000E+002
5938088;1.096000E+003;9.320000E+002
5939087;1.096000E+003;9.320000E+002
5940091;1.087000E+003;9.220000E+002
5941091;1.087000E+003;9.220000E+002
5942089;1.074000E+003;9.270000E+002
5943089;1.074000E+003;9.270000E+002
5944085;1.084000E+003;9.220000E+002
5945084;1.084000E+003;9.220000E+002
5946088;1.085000E+003;9.230000E+002
5947088;1.085000E+003;9.230000E+002
5948092;1.075000E+003;9.140000E+002
5949106;1.075000E+003;9.140000E+002
5950086;1.053000E+003;9.180000E+002
5951086;1.053000E+003;9.180000E+002
5952084;1.069000E+003;9.130000E+002
5953092;1.069000E+003;9.130000E+002
5954088;1.070000E+003;9.120000E+002
5955087;1.070000E+003;9.120000E+002
5956091;1.060000E+003;9.110000E+002
5957091;1.060000E+003;9.110000E+002
5958087;1.060000E+003;9.050000E+002
5959086;1.060000E+003;9.050000E+002
5960090;1.057000E+003;8.990000E+002
5961091;1.057000E+003;8.990000E+002
5962090;1.060000E+003;8.960000E+002
5963091;1.060000E+003;8.960000E+002
5964087;1.058000E+003;8.920000E+002
5965088;1.058000E+003;8.920000E+002
5966085;1.046000E+003;8.890000E+002
5967085;1.046000E+003;8.890000E+002
5968090;1.045000E+003;8.940000E+002
5969090;1.045000E+003;8.940000E+002
5970087;1.041000E+003;8.810000E+002
5971087;1.041000E+003;8.810000E+002
5972087;1.032000E+003;8.840000E+002
5973087;1.032000E+003;8.840000E+002
5974092;1.033000E+003;8.670000E+002
5975084;1.033000E+003;8.670000E+002
5976102;1.025000E+003;8.750000E+002
5977091;1.025000E+003;8.750000E+002
5978091;1.016000E+003;8.580000E+002
5979088;1.016000E+003;8.580000E+002
5980088;1.019000E+003;8.590000E+002
5981085;1.019000E+003;8.590000E+002
5982088;1.006000E+003;8.520000E+002
5983085;1.006000E+003;8.520000E+002
5984085;9.980000E+002;8.570000E+002
5985090;9.980000E+002;8.570000E+002
5986090;9.930000E+002;8.530000E+002
5987087;9.930000E+002;8.530000E+002
5988087;9.930000E+002;8.470000E+002
5989092;9.930000E+002;8.470000E+002
5990085;9.880000E+002;8.410000E+002
5991088;9.880000E+002;8.410000E+002
5992090;9.870000E+002;8.330000E+002
5993085;9.870000E+002;8.330000E+002
5994084;9.770000E+002;8.290000E+002
5995088;9.770000E+002;8.290000E+002
5996088;9.730000E+002;8.320000E+002
5997092;9.730000E+002;8.320000E+002
5998091;9.750000E+002;8.290000E+002
5999087;9.750000E+002;8.290000E+002
6000087;9.650000E+002;8.260000E+002
6001091;9.650000E+002;8.260000E+002
6002106;9.710000E+002;8.290000E+002
6003089;9.710000E+002;8.290000E+002
6004086;9.630000E+002;8.160000E+002
6005085;9.630000E+002;8.160000E+002
6006089;9.670000E+002;8.220000E+002
6007089;9.670000E+002;8.220000E+002
6008085;9.550000E+002;8.080000E+002
6009084;9.550000E+002;8.080000E+002
6010088;9.570000E+002;8.040000E+002
6011088;9.570000E+002;8.040000E+002
6012086;9.490000E+002;8.000000E+002
6013086;9.490000E+002;8.000000E+002
6014090;9.520000E+002;8.050000E+002
6015089;9.520000E+002;8.050000E+002
6016085;9.500000E+002;7.990000E+002
6017085;9.500000E+002;7.990000E+002
6018089;9.460000E+002;7.970000E+002
6019088;9.460000E+002;7.970000E+002
6020084;9.450000E+002;7.900000E+002
6021092;9.450000E+002;7.900000E+002
6022090;9.330000E+002;7.850000E+002
6023090;9.330000E+002;7.850000E+002
6024086;9.330000E+002;7.800000E+002
6025086;9.330000E+002;7.800000E+002
6026090;9.300000E+002;7.770000E+002
6027090;9.300000E+002;7.770000E+002
6028087;9.260000E+002;7.730000E+002
6029106;9.260000E+002;7.730000E+002
6030087;9.270000E+002;7.680000E+002
6031088;9.270000E+002;7.680000E+002
6032087;9.080000E+002;7.750000E+002
6033087;9.080000E+002;7.750000E+002
6034092;9.220000E+002;7.610000E+002
6035084;9.220000E+002;7.610000E+002
6036089;9.220000E+002;7.570000E+002
6037089;9.220000E+002;7.570000E+002
6038086;9.140000E+002;7.500000E+002
6039087;9.140000E+002;7.500000E+002
6040091;9.060000E+002;7.510000E+002
6041091;9.060000E+002;7.510000E+002
6042091;9.090000E+002;7.460000E+002
6043091;9.090000E+002;7.460000E+002
6044088;9.000000E+002;7.450000E+002
6045088;9.000000E+002;7.450000E+002
6046085;9.120000E+002;7.400000E+002
6047085;9.120000E+002;7.400000E+002
6048090;9.020000E+002;7.340000E+002
6049090;9.020000E+002;7.340000E+002
6050087;9.020000E+002;7.320000E+002
6051087;9.020000E+002;7.320000E+002
6052087;8.960000E+002;7.310000E+002
6053087;8.960000E+002;7.310000E+002
6054092;9.020000E+002;7.250000E+002
6055100;9.020000E+002;7.250000E+002
6056088;8.960000E+002;7.260000E+002
6057091;8.960000E+002;7.260000E+002
6058090;8.970000E+002;7.170000E+002
6059086;8.970000E+002;7.170000E+002
6060086;8.800000E+002;7.190000E+002
6061090;8.800000E+002;7.190000E+002
6062084;8.870000E+002;7.170000E+002
6063088;8.870000E+002;7.170000E+002
6064087;8.870000E+002;7.140000E+002
6065091;8.870000E+002;7.140000E+002
6066091;8.720000E+002;7.170000E+002
6067087;8.720000E+002;7.170000E+002
6068086;8.720000E+002;7.090000E+002
6069090;8.720000E+002;7.090000E+002
6070090;8.730000E+002;7.080000E+002
6071086;8.730000E+002;7.080000E+002
6072088;8.720000E+002;7.060000E+002
6073092;8.720000E+002;7.060000E+002
6074091;8.640000E+002;6.940000E+002
6075087;8.640000E+002;6.940000E+002
6076087;8.610000E+002;6.920000E+002
6077091;8.610000E+002;6.920000E+002
6078090;8.570000E+002;6.880000E+002
6079086;8.570000E+002;6.880000E+002
6080086;8.490000E+002;6.830000E+002
6081124;8.490000E+002;6.830000E+002
6082084;8.400000E+002;6.830000E+002
6083089;8.400000E+002;6.830000E+002
6084088;8.400000E+002;6.880000E+002
6085084;8.400000E+002;6.880000E+002
6086092;8.400000E+002;6.770000E+002
6087088;8.400000E+002;6.770000E+002
6088087;8.370000E+002;6.780000E+002
6089091;8.370000E+002;6.780000E+002
6090091;8.410000E+002;6.700000E+002
6091087;8.410000E+002;6.700000E+002
6092090;8.260000E+002;6.630000E+002
6093086;8.260000E+002;6.630000E+002
6094087;8.250000E+002;6.660000E+002
6095092;8.250000E+002;6.660000E+002
6096084;8.180000E+002;6.550000E+002
6097089;8.180000E+002;6.550000E+002
6098089;8.200000E+002;6.480000E+002
6099086;8.200000E+002;6.480000E+002
6100086;8.100000E+002;6.500000E+002
6101091;8.100000E+002;6.500000E+002
6102086;8.150000E+002;6.460000E+002
6103091;8.150000E+002;6.460000E+002
6104091;8.120000E+002;6.500000E+002
6105088;8.120000E+002;6.500000E+002
6106088;8.100000E+002;6.470000E+002
6107085;8.100000E+002;6.470000E+002
6108138;8.100000E+002;6.420000E+002
6109086;8.100000E+002;6.420000E+002
6110091;7.960000E+002;6.370000E+002
6111091;7.960000E+002;6.370000E+002
6112091;8.000000E+002;6.300000E+002
6113091;8.000000E+002;6.300000E+002
6114088;7.910000E+002;6.190000E+002
6115088;7.910000E+002;6.190000E+002
6116085;7.860000E+002;6.210000E+002
6117085;7.860000E+002;6.210000E+002
6118090;7.930000E+002;6.170000E+002
6119090;7.930000E+002;6.170000E+002
6120087;7.860000E+002;6.130000E+002
6121087;7.860000E+002;6.130000E+002
6122086;7.860000E+002;6.180000E+002
6123085;7.860000E+002;6.180000E+002
6124088;7.820000E+002;6.120000E+002
6125087;7.820000E+002;6.120000E+002
6126091;7.740000E+002;6.080000E+002
6127091;7.740000E+002;6.080000E+002
6128087;7.720000E+002;6.120000E+002
6129086;7.720000E+002;6.120000E+002
6130090;7.560000E+002;6.010000E+002
6131090;7.560000E+002;6.010000E+002
6132088;7.620000E+002;5.940000E+002
6133088;7.620000E+002;5.940000E+002
6134092;7.570000E+002;5.970000E+002
6135105;7.570000E+002;5.970000E+002
6136085;7.440000E+002;5.900000E+002
6137085;7.440000E+002;5.900000E+002
6138088;7.510000E+002;5.810000E+002
6139088;7.510000E+002;5.810000E+002
6140092;7.490000E+002;5.820000E+002
6141091;7.490000E+002;5.820000E+002
6142090;7.440000E+002;5.810000E+002
6143090;7.440000E+002;5.810000E+002
6144086;7.490000E+002;5.790000E+002
6145085;7.490000E+002;5.790000E+002
6146089;7.360000E+002;5.760000E+002
6147089;7.360000E+002;5.760000E+002
6148084;7.320000E+002;5.790000E+002
6149092;7.320000E+002;5.790000E+002
6150088;7.240000E+002;5.770000E+002
6151088;7.240000E+002;5.770000E+002
6152086;7.290000E+002;5.650000E+002
6153086;7.290000E+002;5.650000E+002
6154089;7.230000E+002;5.630000E+002
6155089;7.230000E+002;5.630000E+002
6156085;7.310000E+002;5.600000E+002
6157085;7.310000E+002;5.600000E+002
6158090;7.220000E+002;5.510000E+002
6159090;7.220000E+002;5.510000E+002
6160112;7.200000E+002;5.530000E+002
6161104;7.200000E+002;5.530000E+002
6162088;7.200000E+002;5.520000E+002
6163088;7.200000E+002;5.520000E+002
6164085;7.110000E+002;5.430000E+002
6165085;7.110000E+002;5.430000E+002
6166090;7.140000E+002;5.410000E+002
6167090;7.140000E+002;5.410000E+002
6168087;7.090000E+002;5.440000E+002
6169087;7.090000E+002;5.440000E+002
6170084;7.060000E+002;5.380000E+002
6171084;7.060000E+002;5.380000E+002
6172092;7.090000E+002;5.330000E+002
6173092;7.090000E+002;5.330000E+002
6174089;6.990000E+002;5.320000E+002
6175089;6.990000E+002;5.320000E+002
6176086;7.010000E+002;5.250000E+002
6177086;7.010000E+002;5.250000E+002
6178091;6.990000E+002;5.180000E+002
6179091;6.990000E+002;5.180000E+002
6180088;6.900000E+002;5.220000E+002
6181088;6.900000E+002;5.220000E+002
6182088;6.850000E+002;5.130000E+002
6183088;6.850000E+002;5.130000E+002
6184085;6.840000E+002;5.130000E+002
6185085;6.840000E+002;5.130000E+002
6186090;6.810000E+002;5.100000E+002
6187106;6.810000E+002;5.100000E+002
6188086;6.800000E+002;5.060000E+002
6189085;6.800000E+002;5.060000E+002
6190088;6.780000E+002;5.070000E+002
6191088;6.780000E+002;5.070000E+002
6192086;6.690000E+002;5.020000E+002
6193086;6.690000E+002;5.020000E+002
6194090;6.710000E+002;5.010000E+002
6195089;6.710000E+002;5.010000E+002
6196085;6.680000E+002;5.030000E+002
6197085;6.680000E+002;5.030000E+002
6198089;6.550000E+002;4.990000E+002
6199088;6.550000E+002;4.990000E+002
6200084;6.550000E+002;4.970000E+002
6201092;6.550000E+002;4.970000E+002
6202090;6.440000E+002;4.940000E+002
6203090;6.440000E+002;4.940000E+002
6204086;6.430000E+002;4.860000E+002
6205085;6.430000E+002;4.860000E+002
6206089;6.450000E+002;4.790000E+002
6207089;6.450000E+002;4.790000E+002
6208085;6.430000E+002;4.760000E+002
6209084;6.430000E+002;4.760000E+002
6210088;6.380000E+002;4.740000E+002
6211088;6.380000E+002;4.740000E+002
6212086;6.370000E+002;4.690000E+002
6213099;6.370000E+002;4.690000E+002
6214091;6.280000E+002;4.660000E+002
6215087;6.280000E+002;4.660000E+002
6216087;6.230000E+002;4.670000E+002
6217091;6.230000E+002;4.670000E+002
6218090;6.260000E+002;4.670000E+002
6219086;6.260000E+002;4.670000E+002
6220086;6.140000E+002;4.630000E+002
6221090;6.140000E+002;4.630000E+002
6222084;6.140000E+002;4.630000E+002
6223089;6.140000E+002;4.630000E+002
6224089;6.110000E+002;4.610000E+002
6225086;6.110000E+002;4.610000E+002
6226086;6.090000E+002;4.550000E+002
6227091;6.090000E+002;4.550000E+002
6228091;6.130000E+002;4.480000E+002
6229088;6.130000E+002;4.480000E+002
6230088;6.070000E+002;4.490000E+002
6231085;6.070000E+002;4.490000E+002
6232088;6.070000E+002;4.440000E+002
6233085;6.070000E+002;4.440000E+002
6234085;6.090000E+002;4.370000E+002
6235090;6.090000E+002;4.370000E+002
6236090;6.020000E+002;4.330000E+002
6237087;6.020000E+002;4.330000E+002
6238088;5.950000E+002;4.320000E+002
6239101;5.950000E+002;4.320000E+002
6240090;5.920000E+002;4.240000E+002
6241091;5.920000E+002;4.240000E+002
6242090;5.900000E+002;4.240000E+002
6243091;5.900000E+002;4.240000E+002
6244087;5.840000E+002;4.250000E+002
6245088;5.840000E+002;4.250000E+002
6246085;5.830000E+002;4.260000E+002
6247085;5.830000E+002;4.260000E+002
6248090;5.750000E+002;4.250000E+002
6249090;5.750000E+002;4.250000E+002
6250087;5.840000E+002;4.180000E+002
6251087;5.840000E+002;4.180000E+002
6252087;5.800000E+002;4.150000E+002
6253086;5.800000E+002;4.150000E+002
6254089;5.760000E+002;4.140000E+002
6255088;5.760000E+002;4.140000E+002
6256084;5.800000E+002;4.140000E+002
6257092;5.800000E+002;4.140000E+002
6258088;5.740000E+002;4.090000E+002
6259087;5.740000E+002;4.090000E+002
6260091;5.680000E+002;3.950000E+002
6261091;5.680000E+002;3.950000E+002
6262089;5.680000E+002;3.990000E+002
6263089;5.680000E+002;3.990000E+002
6264085;5.610000E+002;3.990000E+002
6265084;5.610000E+002;3.990000E+002
6266101;5.500000E+002;3.900000E+002
6267089;5.500000E+002;3.900000E+002
6268088;5.550000E+002;3.830000E+002
6269084;5.550000E+002;3.830000E+002
6270092;5.590000E+002;3.760000E+002
6271088;5.590000E+002;3.760000E+002
6272090;5.480000E+002;3.760000E+002
6273086;5.480000E+002;3.760000E+002
6274085;5.370000E+002;3.720000E+002
6275089;5.370000E+002;3.720000E+002
6276089;5.560000E+002;3.710000E+002
6277085;5.560000E+002;3.710000E+002
6278085;5.460000E+002;3.680000E+002
6279088;5.460000E+002;3.680000E+002
6280088;5.430000E+002;3.680000E+002
6281092;5.430000E+002;3.680000E+002
6282086;5.390000E+002;3.700000E+002
6283090;5.390000E+002;3.700000E+002
6284089;5.370000E+002;3.630000E+002
6285085;5.370000E+002;3.630000E+002
6286085;5.420000E+002;3.650000E+002
6287089;5.420000E+002;3.650000E+002
6288089;5.370000E+002;3.600000E+002
6289086;5.370000E+002;3.600000E+002
6290086;5.250000E+002;3.560000E+002
6291091;5.250000E+002;3.560000E+002
6292101;5.230000E+002;3.520000E+002
6293086;5.230000E+002;3.520000E+002
6294091;5.170000E+002;3.460000E+002
6295091;5.170000E+002;3.460000E+002
6296088;5.230000E+002;3.430000E+002
6297088;5.230000E+002;3.430000E+002
6298085;5.120000E+002;3.360000E+002
6299085;5.120000E+002;3.360000E+002
6300090;5.210000E+002;3.330000E+002
6301090;5.210000E+002;3.330000E+002
6302090;5.190000E+002;3.280000E+002
6303090;5.190000E+002;3.280000E+002
6304087;5.180000E+002;3.300000E+002
6305087;5.180000E+002;3.300000E+002
6306092;5.100000E+002;3.260000E+002
6307084;5.100000E+002;3.260000E+002
6308089;5.080000E+002;3.150000E+002
6309089;5.080000E+002;3.150000E+002
6310086;5.070000E+002;3.210000E+002
6311086;5.070000E+002;3.210000E+002
6312086;5.020000E+002;3.210000E+002
6313086;5.020000E+002;3.210000E+002
6314091;4.970000E+002;3.190000E+002
6315091;4.970000E+002;3.190000E+002
6316088;5.010000E+002;3.180000E+002
6317088;5.010000E+002;3.180000E+002
6318085;5.000000E+002;3.150000E+002
6319104;5.000000E+002;3.150000E+002
6320087;4.940000E+002;3.130000E+002
6321091;4.940000E+002;3.130000E+002
6322085;4.920000E+002;3.100000E+002
6323089;4.920000E+002;3.100000E+002
6324088;4.940000E+002;3.120000E+002
6325084;4.940000E+002;3.120000E+002
6326092;4.960000E+002;3.090000E+002
6327088;4.960000E+002;3.090000E+002
6328087;4.810000E+002;3.050000E+002
6329091;4.810000E+002;3.050000E+002
6330091;4.870000E+002;3.020000E+002
6331087;4.870000E+002;3.020000E+002
6332089;4.730000E+002;2.950000E+002
6333085;4.730000E+002;2.950000E+002
6334085;4.750000E+002;2.880000E+002
6335088;4.750000E+002;2.880000E+002
6336088;4.730000E+002;2.870000E+002
6337092;4.730000E+002;2.870000E+002
6338091;4.630000E+002;2.850000E+002
6339087;4.630000E+002;2.850000E+002
6340087;4.570000E+002;2.820000E+002
6341091;4.570000E+002;2.820000E+002
6342085;4.560000E+002;2.740000E+002
6343089;4.560000E+002;2.740000E+002
6344089;4.560000E+002;2.720000E+002
6345102;4.560000E+002;2.720000E+002
6346090;4.540000E+002;2.680000E+002
6347090;4.540000E+002;2.680000E+002
6348086;4.520000E+002;2.570000E+002
6349085;4.520000E+002;2.570000E+002
6350089;4.500000E+002;2.570000E+002
6351089;4.500000E+002;2.570000E+002
6352087;4.510000E+002;2.500000E+002
6353087;4.510000E+002;2.500000E+002
6354091;4.440000E+002;2.490000E+002
6355092;4.440000E+002;2.490000E+002
6356088;4.400000E+002;2.520000E+002
6357089;4.400000E+002;2.520000E+002
6358086;4.380000E+002;2.480000E+002
6359086;4.380000E+002;2.480000E+002
6360091;4.340000E+002;2.490000E+002
6361091;4.340000E+002;2.490000E+002
6362090;4.280000E+002;2.490000E+002
6363091;4.280000E+002;2.490000E+002
6364088;4.220000E+002;2.460000E+002
6365088;4.220000E+002;2.460000E+002
6366085;4.200000E+002;2.440000E+002
6367085;4.200000E+002;2.440000E+002
6368090;4.140000E+002;2.370000E+002
6369090;4.140000E+002;2.370000E+002
6370087;4.080000E+002;2.370000E+002
6371100;4.080000E+002;2.370000E+002
6372086;4.060000E+002;2.380000E+002
6373091;4.060000E+002;2.380000E+002
6374091;4.070000E+002;2.330000E+002
6375088;4.070000E+002;2.330000E+002
6376088;4.050000E+002;2.360000E+002
6377085;4.050000E+002;2.360000E+002
6378085;4.070000E+002;2.290000E+002
6379090;4.070000E+002;2.290000E+002
6380090;4.030000E+002;2.290000E+002
6381087;4.030000E+002;2.290000E+002
6382090;4.050000E+002;2.210000E+002
6383087;4.050000E+002;2.210000E+002
6384087;4.050000E+002;2.120000E+002
6385090;4.050000E+002;2.120000E+002
6386088;3.990000E+002;2.120000E+002
6387084;3.990000E+002;2.120000E+002
6388092;3.990000E+002;2.020000E+002
6389088;3.990000E+002;2.020000E+002
6390087;3.850000E+002;2.050000E+002
6391091;3.850000E+002;2.050000E+002
6392086;3.790000E+002;1.970000E+002
6393089;3.790000E+002;1.970000E+002
6394089;3.780000E+002;1.950000E+002
6395085;3.780000E+002;1.950000E+002
6396085;3.750000E+002;1.950000E+002
6397113;3.750000E+002;1.950000E+002
6398104;3.710000E+002;1.850000E+002
6399085;3.710000E+002;1.850000E+002
6400084;3.640000E+002;1.840000E+002
6401088;3.640000E+002;1.840000E+002
6402090;3.600000E+002;1.820000E+002
6403086;3.600000E+002;1.820000E+002
6404086;3.580000E+002;1.740000E+002
6405090;3.580000E+002;1.740000E+002
6406089;3.560000E+002;1.730000E+002
6407085;3.560000E+002;1.730000E+002
6408085;3.520000E+002;1.680000E+002
6409089;3.520000E+002;1.680000E+002
6410088;3.500000E+002;1.620000E+002
6411084;3.500000E+002;1.620000E+002
6412087;3.510000E+002;1.670000E+002
6413090;3.510000E+002;1.670000E+002
6414090;3.490000E+002;1.640000E+002
6415086;3.490000E+002;1.640000E+002
6416086;3.480000E+002;1.590000E+002
6417090;3.480000E+002;1.590000E+002
6418089;3.480000E+002;1.630000E+002
6419085;3.480000E+002;1.630000E+002
6420086;3.450000E+002;1.610000E+002
6421090;3.450000E+002;1.610000E+002
6422086;3.490000E+002;1.550000E+002
6423091;3.490000E+002;1.550000E+002
6424103;3.430000E+002;1.620000E+002
6425087;3.430000E+002;1.620000E+002
6426084;3.420000E+002;1.550000E+002
6427085;3.420000E+002;1.550000E+002
6428089;3.340000E+002;1.560000E+002
6429089;3.340000E+002;1.560000E+002
6430086;3.280000E+002;1.620000E+002
6431087;3.280000E+002;1.620000E+002
6432086;3.200000E+002;1.520000E+002
6433086;3.200000E+002;1.520000E+002
6434091;3.150000E+002;1.530000E+002
6435091;3.150000E+002;1.530000E+002
6436088;3.140000E+002;1.560000E+002
6437088;3.140000E+002;1.560000E+002
6438085;3.080000E+002;1.470000E+002
6439086;3.080000E+002;1.470000E+002
6440090;3.070000E+002;1.500000E+002
6441091;3.070000E+002;1.500000E+002
6442090;3.010000E+002;1.520000E+002
6443090;3.010000E+002;1.520000E+002
6444087;3.020000E+002;1.470000E+002
6445087;3.020000E+002;1.470000E+002
6446084;3.000000E+002;1.420000E+002
6447085;3.000000E+002;1.420000E+002
6448089;2.950000E+002;1.450000E+002
6449090;2.950000E+002;1.450000E+002
6450101;2.900000E+002;1.340000E+002
6451087;2.900000E+002;1.340000E+002
6452085;2.960000E+002;1.350000E+002
6453085;2.960000E+002;1.350000E+002
6454089;2.930000E+002;1.310000E+002
6455088;2.930000E+002;1.310000E+002
6456084;2.910000E+002;1.280000E+002
6457092;2.910000E+002;1.280000E+002
6458088;2.890000E+002;1.230000E+002
6459087;2.890000E+002;1.230000E+002
6460091;2.910000E+002;1.220000E+002
6461091;2.910000E+002;1.220000E+002
6462089;2.880000E+002;1.160000E+002
6463089;2.880000E+002;1.160000E+002
6464085;2.870000E+002;1.060000E+002
6465084;2.870000E+002;1.060000E+002
6466088;2.830000E+002;1.010000E+002
